Suburb,SalePrice
Balwyn North,1674680.0
Balwyn North,1832900.0
Balwyn North,959195.0
Balwyn North,1925495.0
Balwyn North,1820030.0
Balwyn North,805644.0
Balwyn North,1674670.0
Balwyn North,1777158.0
Bellfield,1184370.0
Bellfield,943080.0
Bentleigh,1066440.0
Bentleigh,1712652.5
Bentleigh,985825.0
Bentleigh,1773920.0
Bentleigh,825035.0
Bentleigh,467400.0
Bentleigh,1219610.0
Bentleigh,1096725.0
Bentleigh,1340915.0
Bentleigh,1318865.0
Bentleigh,1671610.0
Bentleigh,1361460.0
Bentleigh,1410567.5
Bentleigh,915985.0
Bentleigh,1357630.0
Bentleigh,1350860.0
Bentleigh,635080.0
Bentleigh East,1520648.88
Bentleigh East,964765.0
Bentleigh East,844360.0
Bentleigh East,883500.0
Bentleigh East,1516345.0
Bentleigh East,1096780.0
Bentleigh East,1298165.0
Bentleigh East,1117900.0
Bentleigh East,946335.0
Bentleigh East,1301680.0
Bentleigh East,619220.0
Bentleigh East,842365.0
Bentleigh East,985705.0
Bentleigh East,620602.5
Bentleigh East,1210855.0
Bentleigh East,861250.0
Bentleigh East,1650440.0
Bentleigh East,1308205.0
Bentleigh East,1035740.0
Bentleigh East,1050620.0
Bentleigh East,1261040.0
Bentleigh East,1334910.5
Box Hill,737415.0
Box Hill,542140.0
Box Hill,1068710.0
Box Hill,1627000.0
Box Hill,1506309.0
Box Hill,1021925.0
Box Hill,662350.0
Box Hill,1901650.0
Braybrook,614680.0
Braybrook,752800.0
Braybrook,712560.0
Braybrook,702710.0
Braybrook,492642.0
Braybrook,1077300.0
Braybrook,732600.0
Brighton,2392350.0
Brighton,3086408.88
Brighton,3543790.0
Brighton,1898755.0
Brighton,1981420.0
Brighton,1072355.0
Brighton,3686520.0
Brighton,1854465.0
Brighton,1449170.0
Brighton,2075726.0
Brighton,563150.0
Brighton,1973440.0
Brighton,643147.5
Brighton,2325950.0
Brighton,912800.0
Brighton,2015258.88
Brighton,959365.0
Brighton,1613670.0
Brighton,2817280.0
Brighton,1615567.0
Brighton,1369740.0
Brighton,1903495.0
Brighton,1024465.1
Brighton East,897220.0
Brighton East,2176105.0
Brighton East,1562451.64
Brighton East,979420.1
Brighton East,1720920.0
Brighton East,1550605.0
Brighton East,1889650.0
Brighton East,1359180.0
Brighton East,1818155.0
Brighton East,1338050.0
Brighton East,1628310.0
Brighton East,1982233.0
Brighton East,1628310.0
Brighton East,2093098.88
Brighton East,1112495.0
Brunswick,1656980.0
Brunswick,758275.0
Brunswick,1182900.0
Brunswick,563985.0
Brunswick,447910.0
Brunswick,1100025.0
Brunswick,1480770.0
Brunswick,501655.0
Brunswick,1365998.88
Brunswick,1284350.0
Brunswick,1299901.0
Brunswick,1145625.0
Brunswick,441755.0
Brunswick,761650.0
Brunswick,1367913.88
Brunswick,942065.0
Brunswick,404020.0
Brunswick,702295.0
Brunswick,1748010.0
Brunswick,1288530.0
Brunswick,484600.0
Brunswick,725664.0
Brunswick,1274030.0
Brunswick,846095.0
Brunswick,757580.0
Brunswick,599720.0
Brunswick,1422546.64
Brunswick,1196310.0
Brunswick,476245.0
Brunswick East,1362085.0
Brunswick East,1178195.0
Brunswick East,769794.0
Brunswick East,958280.0
Brunswick East,535135.0
Brunswick East,535090.0
Brunswick East,514605.0
Brunswick East,495355.0
Brunswick East,499465.0
Brunswick East,592865.0
Brunswick East,339797.5
Brunswick East,660470.0
Brunswick East,725997.5
Brunswick East,1455090.0
Brunswick West,454420.0
Brunswick West,905325.0
Brunswick West,826925.0
Brunswick West,747950.0
Brunswick West,1185540.0
Brunswick West,1210010.0
Brunswick West,1171215.0
Brunswick West,1165640.0
Brunswick West,1036400.0
Brunswick West,1348480.0
Brunswick West,753955.0
Brunswick West,698480.0
Brunswick West,1370850.0
Brunswick West,541676.34
Brunswick West,1234850.5466666666
Bulleen,863862.0
Bulleen,632844.0
Bulleen,1468675.0
Bulleen,995330.0
Bulleen,1133150.0
Bulleen,2102850.0
Bulleen,1480540.0
Bulleen,972965.0
Bulleen,1079330.0
Bulleen,1239174.82
Burwood,1559250.0
Burwood,656850.0
Burwood,658220.0
Burwood,972015.0
Burwood,1386545.0
Burwood,814355.0
Burwood,1623790.0
Burwood,1612725.0
Burwood,1616270.0
Burwood,1070970.0
Burwood,1541915.0
Burwood,1353055.0
Camberwell,1876610.0
Camberwell,2301085.0
Camberwell,2194350.0
Camberwell,2141830.0
Camberwell,958270.0
Camberwell,1036150.0
Camberwell,2445250.0
Camberwell,1543725.0
Camberwell,1637490.0
Camberwell,3335580.0
Camberwell,2080055.0
Camberwell,1357590.0
Camberwell,1007835.0
Camberwell,1818295.0
Camberwell,3721320.0
Camberwell,2870770.0
Camberwell,2292420.0
Camberwell,1594895.57
Camberwell,832690.0
Canterbury,2749860.0
Canterbury,543240.0
Canterbury,2755520.0
Canterbury,6503150.0
Canterbury,1891471.6666666665
Canterbury,2494160.0
Carlton North,3162580.0
Carlton North,872635.0
Carlton North,1607820.0
Carlton North,1871165.0
Carlton North,404823.66666666674
Carlton North,1562750.0
Carlton North,2333805.0
Carnegie,1205282.5
Carnegie,614050.3
Carnegie,1063530.0
Carnegie,351195.0
Carnegie,310235.3571428571
Carnegie,1030795.0
Carnegie,1365280.0
Carnegie,1134400.0
Carnegie,509020.3
Carnegie,1392370.0
Carnegie,1655250.0
Carnegie,322845.0
Carnegie,704575.0
Caulfield,560158.5
Caulfield North,394710.0
Caulfield North,520500.0
Caulfield North,533892.5
Caulfield North,2080520.0
Caulfield North,2372290.0
Caulfield North,552600.0
Caulfield North,716615.0
Caulfield South,1226400.0
Caulfield South,1089885.0
Caulfield South,596795.0
Caulfield South,1341270.0
Caulfield South,1251915.0
Caulfield South,513695.0
Chadstone,736450.0
Chadstone,961335.0
Chadstone,964680.0
Chadstone,849550.0
Clifton Hill,2128060.0
Clifton Hill,1455523.0
Clifton Hill,664300.0
Clifton Hill,1200640.0
Clifton Hill,1607370.0
Clifton Hill,1194075.0
Clifton Hill,1568280.0
Clifton Hill,440163.33333333326
Clifton Hill,1128260.0
Clifton Hill,1069060.0
Clifton Hill,652160.0
Clifton Hill,864450.0
Coburg,669070.0
Coburg,871390.0
Coburg,686845.0
Coburg,1077600.0
Coburg,609756.12
Coburg,878130.0
Coburg,1429250.0
Coburg,1168245.0
Coburg,824605.0
Coburg,788260.0
Coburg,768990.0
Coburg,878750.0
Coburg,917690.0
Coburg,1021460.0
Coburg,1431310.0
Coburg,580305.0
Coburg,999140.0
Coburg,918120.0
Coburg,931790.0
Coburg,1493075.0
Coburg,1124900.0
Coburg,736390.0
Coburg,1724660.0
Coburg,670570.0
Coburg,769300.0
Coburg,769300.0
Coburg North,967120.0
Coburg North,741380.0
Coburg North,859250.0
Coburg North,976110.0
Coburg North,536875.0000000001
Collingwood,646400.0
Collingwood,1269400.0
Collingwood,900570.0
Collingwood,571090.0
Collingwood,1230260.0
Collingwood,1366570.0
Collingwood,949090.0
Collingwood,1074447.3809523808
Cremorne,1327385.0
Cremorne,967455.0
Doncaster,1430502.0
Doncaster,1387634.0
Doncaster,1386104.0
Doncaster,1411215.0
Doncaster,1295221.0
Doncaster,869608.0
Doncaster,1279963.0
Doncaster,1331715.0
Doncaster,1361710.0
Doncaster,1483434.0
Doncaster,1434633.0
Doncaster,1872875.0
Essendon,590820.0
Essendon,1374935.0
Essendon,950100.0
Essendon,789565.0
Essendon,1170795.0
Essendon,966550.0
Essendon,2159040.0
Essendon,284202.0
Essendon,1197645.0
Essendon,881385.0
Essendon,1610760.0
Essendon,1121800.0
Essendon,1732840.0
Essendon,415700.0
Essendon,340305.0
Essendon,1129675.0
Essendon,1487133.333333333
Essendon,884705.0
Essendon,303935.0
Essendon,1235195.0
Essendon,831060.0
Essendon,824170.0
Essendon,532525.0
Essendon,558400.0
Essendon,1108140.0
Essendon,317365.0
Essendon,392085.5
Fairfield,635475.0
Fairfield,1508305.0
Fawkner,651040.0
Fawkner,636590.8333333333
Fawkner,701385.8333333333
Fawkner,676853.02
Fawkner,528555.0
Fawkner,611910.0
Fawkner,683950.0
Fawkner,615649.9999999999
Fawkner,924110.0
Fawkner,409490.0
Fawkner,631685.0
Fawkner,665110.62
Fawkner,638005.0
Fawkner,340906.6666666666
Fawkner,556600.0
Fitzroy North,1246400.0
Fitzroy North,364700.0
Fitzroy North,970040.0
Fitzroy North,1113408.3333333335
Fitzroy North,1267190.0
Fitzroy North,1073065.0
Fitzroy North,1422065.0
Fitzroy North,1606390.0
Fitzroy North,1107675.0
Fitzroy North,637465.0
Flemington,979780.0
Flemington,1197700.0
Flemington,914410.0
Flemington,560244.1666666666
Flemington,1059640.0
Flemington,1600043.333333333
Flemington,467138.5714285714
Flemington,453900.0
Flemington,574250.0
Flemington,1148360.0
Flemington,1084175.0
Flemington,997535.0
Flemington,969515.0
Footscray,622562.15
Footscray,931800.0
Footscray,826175.0
Footscray,469450.0
Footscray,786155.0
Footscray,1238785.0
Footscray,1221160.0
Footscray,833435.0
Footscray,745030.55
Footscray,305953.1428571429
Footscray,809380.0
Footscray,830070.0
Footscray,955515.0
Glen Huntly,284060.0
Glen Huntly,642540.0
Glen Iris,1454530.0
Glen Iris,604865.0
Glen Iris,1782030.0
Glen Iris,1194470.0
Glen Iris,2839365.0
Glen Iris,2022105.0
Glen Iris,1836775.0
Glen Iris,621430.0
Glen Iris,2230120.0
Glen Iris,3136580.0
Glen Iris,1667530.0
Glen Iris,688360.0
Glen Iris,841770.0
Glen Iris,1263035.0
Glenroy,706340.0
Glenroy,870810.0
Glenroy,775981.64
Glenroy,764145.0
Glenroy,544225.0
Glenroy,844342.0
Glenroy,838107.0
Glenroy,614494.0
Glenroy,639385.0
Glenroy,759850.0
Glenroy,671085.3333333334
Glenroy,745482.0
Glenroy,782875.0
Glenroy,658200.0
Glenroy,636340.0
Glenroy,600419.1666666667
Glenroy,782393.0
Glenroy,993860.0
Glenroy,726430.0
Glenroy,703545.0
Glenroy,574765.0
Glenroy,638720.0
Glenroy,842950.0
Glenroy,616975.0
Hadfield,735404.3333333333
Hadfield,693885.0
Hadfield,734257.36
Hadfield,622365.0
Hampton,1449667.5
Hampton,1646608.0
Hampton,1706715.0
Hampton,1498922.5
Hampton,1508100.0
Hampton,1008900.0
Hampton,2402800.0
Hampton,958915.0
Hampton,1431400.0
Hampton,837780.0
Hampton,1213700.0
Hampton,913395.0
Hawthorn,1726995.0
Hawthorn,434370.0
Hawthorn,1454267.5
Hawthorn,471515.0
Hawthorn,651347.5
Hawthorn,361850.0
Hawthorn,550145.0
Hawthorn,373094.0
Hawthorn,437961.66666666674
Hawthorn,1465050.1
Hawthorn,420980.0
Hawthorn,1485605.0
Hawthorn,1581615.0
Hawthorn,1155350.1
Hawthorn,1819570.0
Hawthorn,1865130.0
Hawthorn,2407495.0
Hawthorn,574600.0
Hawthorn East,3119115.0
Hawthorn East,842140.0
Hawthorn East,979830.0
Hawthorn East,1186170.0
Hawthorn East,689905.6666666665
Hawthorn East,393960.0
Hawthorn East,1608030.0
Hawthorn East,1379810.0
Hawthorn East,3367465.0
Hawthorn East,2709125.0
Hawthorn East,1439245.0
Hawthorn East,524112.5
Hawthorn East,1357845.0
Hawthorn East,1613193.333333333
Hawthorn East,513447.0
Hawthorn East,444455.0
Hawthorn East,554110.0
Hawthorn East,568960.0
Heidelberg,1710924.82
Heidelberg,1045965.0
Heidelberg,588364.0
Heidelberg,1145562.5
Heidelberg,1102520.0
Heidelberg Heights,781850.0
Heidelberg Heights,626640.0
Heidelberg Heights,599965.0
Heidelberg Heights,760500.0
Heidelberg Heights,732055.0
Heidelberg Heights,642562.5
Heidelberg Heights,685960.0
Heidelberg Heights,610875.0
Heidelberg Heights,578980.0
Heidelberg Heights,638082.5
Heidelberg Heights,710410.0
Heidelberg West,948920.0
Heidelberg West,607702.5
Heidelberg West,630295.0
Heidelberg West,917230.0
Heidelberg West,584455.0
Heidelberg West,685072.5
Heidelberg West,433110.0
Heidelberg West,876770.0
Heidelberg West,979890.0
Heidelberg West,952590.0
Hughesdale,868190.0
Hughesdale,1550274.71
Hughesdale,1780085.0
Hughesdale,883295.0
Hughesdale,993495.0
Ivanhoe,1219770.0
Ivanhoe,1558120.0
Ivanhoe,1332335.0
Ivanhoe,1685165.0
Ivanhoe,2363490.0
Ivanhoe,1685403.88
Ivanhoe,593305.0
Ivanhoe,1742020.0
Ivanhoe,1333100.0
Ivanhoe,959540.0
Ivanhoe East,757573.81
Ivanhoe East,2155196.6666666665
Ivanhoe East,2103010.0
Ivanhoe East,1895500.0
Kealba,646790.0
Kealba,555464.0
Keilor East,784770.0
Keilor East,872105.0
Keilor East,671050.0
Keilor East,554230.0
Keilor East,719415.0
Keilor East,906930.0
Keilor East,658853.0
Keilor East,843770.0
Keilor East,730055.0
Keilor East,508475.0
Keilor East,806473.33
Kew,3495450.0
Kew,568245.0
Kew,772395.0
Kew,804100.0
Kew,438196.66666666674
Kew,2368790.0
Kew,4231050.0
Kew,3294700.0
Kew,788009.4
Kew,3301663.333333333
Kew,1705160.0
Kew,2580600.0
Kew,567835.3333333334
Kew,1135215.0
Kew,759344.67
Kew East,665645.52
Kew East,1435895.0
Kew East,1332558.3333333333
Kingsville,1116710.0
Kingsville,1176940.0
Kingsville,933530.0
Maidstone,911645.0
Maidstone,955250.0
Maidstone,677470.0
Maidstone,1251155.0
Maidstone,835920.0
Maidstone,495905.0
Maidstone,669606.6666666667
Maidstone,433940.9
Maidstone,936590.0
Maidstone,897775.0
Malvern,358620.0
Malvern,966710.0
Malvern,390394.0
Malvern,2080005.0
Malvern,1599270.0
Malvern East,1983630.0
Malvern East,2899860.0
Malvern East,1396755.0
Malvern East,465797.5
Malvern East,1310498.14
Malvern East,1962195.0
Malvern East,1167800.0
Malvern East,1324593.14
Malvern East,1615575.77
Malvern East,1754785.0
Malvern East,1378580.0
Malvern East,2102885.0
Maribyrnong,412610.0
Maribyrnong,1615887.0
Maribyrnong,1199640.0
Melbourne,463186.66666666674
Melbourne,1773263.0
Melbourne,362436.6666666666
Melbourne,469764.1666666666
Melbourne,770610.8333333331
Melbourne,362623.33333333326
Melbourne,630105.0
Melbourne,601805.9761904762
Mont Albert,1571523.0
Mont Albert,1982575.0
Mont Albert,543540.0
Mont Albert,1534600.0
Mont Albert,1766456.0
Moonee Ponds,357465.0
Moonee Ponds,1647005.0
Moonee Ponds,426520.0
Moonee Ponds,983000.0
Moonee Ponds,1629200.0
Moonee Ponds,1805760.0
Moonee Ponds,554380.0
Moonee Ponds,765315.0
Moonee Ponds,1447433.333333333
Moonee Ponds,992025.0
Moonee Ponds,869470.0
Moonee Ponds,2048316.666666667
Moonee Ponds,881615.0
Moonee Ponds,1449250.0
Moonee Ponds,925430.0
Moonee Ponds,1077435.0
Moonee Ponds,569785.0
Moonee Ponds,1159280.0
Moonee Ponds,1122708.88
Moonee Ponds,1285010.0
Murrumbeena,1659275.0
Murrumbeena,1295007.5
Murrumbeena,740165.0
Murrumbeena,576102.5
Murrumbeena,495656.2
Murrumbeena,1205480.0
Murrumbeena,519670.2
Murrumbeena,373025.35714285716
Murrumbeena,540315.7
Murrumbeena,647660.0
Murrumbeena,801740.0
Newport,1175663.75
Newport,1447050.0
Newport,1597725.0
Newport,821125.0
Newport,1178860.0
Newport,1564020.0
Newport,1024400.0
Newport,1071170.0
Newport,754937.0
Newport,896988.0
Newport,1523930.0
Newport,911410.0
Newport,1053685.0
Newport,533757.0
Newport,973440.0
Newport,912515.0
Newport,939735.0
Newport,1514365.0
Newport,2031858.333333333
Newport,1020500.0
Newport,851440.0
Newport,1108405.0
Newport,1111585.0
Niddrie,1005500.0
Niddrie,1029720.0
Niddrie,986670.0
Niddrie,816200.0
Niddrie,1140020.0
Niddrie,908605.0
Niddrie,1060790.0
Niddrie,529185.0
Niddrie,377480.0
Niddrie,799470.0
Niddrie,969190.0
Niddrie,677825.0
Niddrie,362970.0
Northcote,1215930.0
Northcote,675470.9
Northcote,703700.0
Northcote,728766.63
Northcote,1239660.0
Northcote,997950.0
Northcote,1720600.0
Northcote,2043640.0
Northcote,407159.1666666666
Northcote,1125250.0
Northcote,1583815.0
Northcote,1129975.0
Northcote,1117009.0
Northcote,1827650.0
Northcote,1022005.0
Northcote,1132995.0
Northcote,728766.63
Northcote,1241440.0
Oak Park,569130.0
Oak Park,803367.0
Oak Park,590285.0
Oak Park,715860.0
Oak Park,799315.0
Oak Park,1139151.66
Oak Park,763173.81
Oak Park,1281790.0
Oak Park,950815.95
Oak Park,656083.3333333333
Oakleigh,1871970.0
Oakleigh,1497145.0
Oakleigh,689700.0
Oakleigh,1454220.0
Oakleigh,1142670.0
Oakleigh,748315.0
Oakleigh,1524895.0
Oakleigh,1632376.57
Oakleigh,1733675.0
Ormond,1452525.0
Ormond,2086375.0
Ormond,451353.33333333326
Ormond,982055.0
Ormond,1608135.0
Ormond,1365490.0
Ormond,278560.0
Parkville,1157165.0
Parkville,2801910.0
Parkville,2344665.0
Pascoe Vale,799410.0
Pascoe Vale,731700.0
Pascoe Vale,934102.5
Pascoe Vale,832870.0
Pascoe Vale,884150.0
Pascoe Vale,776825.0
Pascoe Vale,796495.0
Pascoe Vale,502900.0
Pascoe Vale,603870.0
Pascoe Vale,548990.0
Pascoe Vale,741916.0
Pascoe Vale,467375.0
Pascoe Vale,695525.0
Pascoe Vale,1133534.99
Pascoe Vale,457855.0
Pascoe Vale,559745.0
Pascoe Vale,1393740.0
Pascoe Vale,504265.0
Pascoe Vale,888482.0
Pascoe Vale,767144.14
Pascoe Vale,1005725.0
Pascoe Vale,762792.0
Port Melbourne,1588320.0
Port Melbourne,542460.0
Port Melbourne,1043095.2
Port Melbourne,759830.0
Port Melbourne,2301320.0
Port Melbourne,604225.0
Port Melbourne,1176940.0
Port Melbourne,632247.8571428572
Port Melbourne,732630.0
Port Melbourne,693630.0
Port Melbourne,2460020.0
Port Melbourne,1745307.5
Port Melbourne,641119.5238095238
Port Melbourne,870400.0
Prahran,1471680.0
Prahran,1327195.4
Prahran,489624.0
Prahran,634210.0
Prahran,603970.0
Prahran,457092.0
Prahran,633200.0
Prahran,617860.0
Prahran,672320.0
Prahran,735291.6666666665
Prahran,757031.0
Prahran,1917060.0
Prahran,961815.0
Prahran,547670.0
Preston,560060.0
Preston,1140375.0
Preston,908815.0
Preston,1083290.0
Preston,1132520.0
Preston,809447.0
Preston,933285.01
Preston,951830.0
Preston,856725.0
Preston,808995.0
Preston,1190450.0
Preston,1083875.0
Preston,795085.0
Preston,936110.0
Preston,1005070.0
Preston,946700.0
Preston,1106035.0
Preston,779215.0
Preston,906140.0
Preston,1032600.0
Preston,908815.0
Preston,806215.0
Preston,881036.0
Preston,1067990.0
Preston,780330.0
Preston,803110.0
Preston,1016405.0
Preston,839496.0
Preston,603525.0
Preston,406400.0
Reservoir,931176.66
Reservoir,654745.0
Reservoir,562290.0
Reservoir,361649.16666666674
Reservoir,942222.0
Reservoir,658236.64
Reservoir,619650.0
Reservoir,799180.0
Reservoir,577191.6666666667
Reservoir,878680.0
Reservoir,906365.01
Reservoir,716265.0
Reservoir,791205.0
Reservoir,769655.0
Reservoir,601875.0
Reservoir,729140.0
Reservoir,758365.0
Reservoir,809492.0
Reservoir,1025656.66
Reservoir,875060.0
Reservoir,448500.0
Reservoir,595335.0
Reservoir,631515.0
Reservoir,515630.0
Reservoir,447815.0
Reservoir,938309.99
Reservoir,673987.5
Reservoir,372175.0
Reservoir,788340.0
Reservoir,759385.02
Reservoir,403815.0
Reservoir,917965.0
Reservoir,488150.0
Richmond,1110570.0
Richmond,1101670.0
Richmond,953865.0
Richmond,1082825.0
Richmond,432293.3333333334
Richmond,1244280.0
Richmond,431145.66666666674
Richmond,833930.0
Richmond,2175460.0
Richmond,581913.4523809524
Richmond,943808.3333333333
Richmond,1682625.0
Richmond,644000.0
Richmond,842580.0
Richmond,1103405.0
Richmond,1386880.0
Richmond,959175.0
Richmond,984140.0
Richmond,2574440.0
Richmond,1272245.0
Richmond,550400.0
Richmond,1110333.4333333333
Richmond,797032.0
Richmond,1689480.0
Rosanna,1003025.0
Rosanna,1050690.0
Rosanna,1009980.0
Rosanna,595880.0
Rosanna,842665.0
Seddon,717435.0
Seddon,1109520.0
Seddon,772450.0
Seddon,866485.0
Seddon,771375.0
South Melbourne,2159330.0
South Melbourne,2057810.0
South Melbourne,428750.0
South Melbourne,704460.1
South Melbourne,1101250.3
South Melbourne,1775440.0
South Melbourne,2112000.0
South Melbourne,1099140.0
South Melbourne,741260.0
